143,310,10
143,38,10
143,98,10
143,442,10
143,541,10
143,57,55
143,133,10
143,82,10
143,181,10
143,400,10
143,389,13
143,352,10
427,62,56
427,348,56
427,437,56
427,445,56
427,329,56
427,138,56
427,399,56
427,123,56
427,160,56
427,266,56
427,369,56
427,198,56
427,430,10
427,563,56
427,23,56
427,260,55
427,327,56
427,462,10
427,571,60
427,184,56
427,149,56
427,439,56
427,407,56
427,251,60
427,319,56
427,116,56
427,191,56
427,136,56
427,538,56
427,68,55
427,97,56
427,423,56
427,404,56
427,169,23
427,372,60
427,88,56
427,157,56
427,29,56
427,479,10
427,358,60
427,101,56
427,100,56
427,154,56
427,93,10
427,144,56
427,227,60
427,130,56
427,397,10
427,96,56
427,482,23
427,530,60
427,183,60
427,390,60
427,11,56
427,41,56
427,77,60
427,139,56
427,395,56
427,442,10
427,278,60
427,8,56
427,57,55
427,401,60
427,181,56
427,444,60
427,400,10
427,352,56
267,399,56
267,123,56
267,284,4
267,266,56
267,430,10
267,563,56
267,23,56
267,260,55
267,462,10
267,330,4
267,149,56
267,439,56
267,116,56
267,191,56
267,68,55
267,97,56
267,5,4
267,2,4
267,461,4
267,78,4
267,203,4
267,87,4
267,347,4
267,404,56
267,169,23
267,283,4
267,157,56
267,479,10
267,100,56
267,154,56
267,93,10
267,144,56
267,397,10
267,96,56
267,482,23
267,195,4
267,442,10
267,57,55
267,181,56
267,400,10
295,301,56
295,437,56
295,240,10
295,445,56
295,549,56
295,138,10
295,399,56
295,160,56
295,381,9
294,295,56
266,295,56
369,295,60
151,295,4
359,295,56
23,295,10
260,295,55
184,295,56
230,295,56
30,295,56
353,295,56
213,295,56
109,295,5
149,295,60
439,295,56
407,295,56
120,295,56
99,295,56
89,295,56
225,295,56
459,295,56
333,295,56
150,295,60
248,295,60
117,295,56
273,295,56
108,295,56
5,295,56
2,295,56
303,295,56
461,295,56
175,295,56
78,295,56
257,295,60
45,295,56
391,295,56
119,295,10
193,295,56
423,295,56
182,295,56
94,295,10
404,295,56
409,295,56
169,295,56
283,295,56
95,295,56
484,295,56
557,295,56
40,295,56
168,295,56
540,295,56
88,295,56
132,295,56
521,295,10
328,295,56
280,295,56
157,295,56
29,295,56
371,295,56
101,295,56
44,295,56
144,295,56
547,295,56
204,295,56
345,295,56
308,295,60
317,295,56
130,295,56
96,295,10
482,295,55
261,295,56
334,295,56
247,295,56
529,295,56
431,295,43
11,295,56
302,295,56
265,295,60
420,295,56
139,295,56
165,295,56
82,295,56
170,295,56
352,295,56
304,293,60
348,293,60
367,293,60
298,293,60
138,293,60
123,293,60
160,293,60
18,293,60
394,293,60
517,293,60
369,293,60
198,293,60
467,293,60
205,293,60
357,293,60
380,293,60
61,293,60
184,293,60
58,293,60
202,293,60
496,293,60
532,293,60
353,293,60
407,293,60
89,293,60
103,293,31
225,293,31
136,293,60
217,293,60
180,293,60
117,293,60
104,293,60
346,293,60
257,293,31
528,293,60
514,293,60
53,293,60
45,293,60
207,293,60
559,293,60
398,293,60
34,293,60
90,293,60
119,293,60
42,293,60
193,293,60
423,293,60
162,293,60
127,293,60
33,293,60
4,293,60
404,293,60
169,293,60
515,293,60
392,293,60
505,293,60
540,293,60
88,293,60
554,293,60
132,293,60
379,293,31
297,293,60
499,293,31
373,293,60
29,293,60
277,293,60
422,293,60
513,293,60
44,293,60
13,293,60
65,293,60
238,293,60
307,293,60
518,293,60
345,293,60
500,293,60
12,293,60
10,293,60
289,293,60
16,293,60
457,293,60
247,293,60
384,293,60
529,293,60
60,293,60
11,293,60
41,293,31
354,293,60
302,293,60
420,293,60
98,293,60
541,293,31
504,293,60
185,293,31
181,293,60
304,62,56
348,62,28
367,62,56
437,62,56
186,62,60
240,62,56
445,62,56
329,62,56
315,62,56
92,62,28
549,62,28
138,62,28
399,62,56
123,62,56
478,62,56
494,62,60
320,62,60
160,62,56
394,62,56
266,62,56
369,62,28
198,62,56
467,62,4
388,62,10
430,62,10
63,62,60
326,62,56
563,62,28
357,62,56
359,62,56
23,62,12
288,62,37
62,260,55
62,519,56
62,327,56
62,462,10
62,54,32
62,351,56
62,184,56
62,224,60
62,550,28
62,7,60
62,146,56
62,286,56
62,495,60
62,212,56
62,508,56
62,30,56
62,213,60
62,109,5
62,568,55
62,414,60
62,361,10
62,140,10
62,149,56
62,439,56
62,218,4
62,407,56
62,142,28
62,539,28
62,325,28
62,19,28
62,251,56
62,120,56
62,319,56
62,99,56
62,89,56
62,116,56
62,191,28
62,402,57
62,136,56
62,459,56
62,538,10
62,124,60
62,333,56
62,363,56
62,387,54
62,68,55
62,360,56
62,396,32
62,299,35
62,543,4
62,35,60
62,126,56
62,97,28
62,117,28
62,203,60
62,403,60
62,232,4
62,53,56
62,69,60
62,155,60
62,110,10
62,559,28
62,391,28
62,398,28
62,245,56
62,137,37
147,62,56
50,62,28
42,62,56
282,62,60
477,62,60
115,62,60
423,62,28
162,62,28
127,62,10
164,62,60
481,62,60
4,62,60
94,62,56
404,62,56
125,62,4
409,62,56
169,62,23
179,62,4
372,62,56
214,62,56
80,62,28
220,62,56
88,62,60
554,62,56
471,62,35
379,62,56
408,62,60
297,62,56
158,62,55
499,62,28
521,62,56
328,62,60
374,62,32
373,62,28
157,62,56
29,62,56
497,62,28
74,62,4
371,62,60
145,62,56
544,62,56
479,62,10
277,62,28
101,62,56
100,62,56
154,62,56
93,62,10
144,62,56
435,62,60
227,62,56
204,62,56
272,62,60
194,62,28
307,62,56
237,62,28
345,62,56
500,62,56
308,62,56
510,62,56
362,62,56
12,62,56
130,62,56
552,62,60
397,62,10
242,62,56
96,62,56
335,62,60
546,62,4
482,62,10
261,62,60
234,62,28
16,62,56
268,62,60
189,62,55
285,62,60
183,62,60
385,62,60
341,62,56
60,62,10
431,62,60
11,62,28
226,62,56
263,62,10
41,62,56
354,62,56
114,62,56
71,62,60
339,62,56
77,62,56
139,62,10
276,62,28
436,62,56
524,62,56
395,62,56
278,62,56
8,62,56
541,62,56
57,62,55
165,62,56
107,62,60
197,62,60
504,62,56
14,62,60
222,62,60
55,62,60
163,62,10
15,62,60
1,62,56
401,62,10
181,62,56
400,62,10
352,62,56
348,304,56
367,304,60
437,304,56
445,304,56
329,304,56
298,304,60
138,304,56
399,304,56
123,304,56
160,304,56
18,304,60
394,304,60
517,304,60
266,304,56
369,304,56
198,304,56
467,304,60
430,304,10
563,304,56
205,304,60
357,304,60
23,304,56
380,304,60
260,304,55
61,304,60
327,304,56
462,304,10
184,304,56
58,304,60
202,304,60
496,304,60
508,304,38
532,304,60
353,304,60
149,304,56
439,304,56
407,304,56
319,304,56
89,304,60
116,304,56
103,304,31
225,304,31
191,304,56
136,304,56
538,304,56
217,304,60
180,304,60
68,304,55
97,304,56
117,304,60
104,304,60
346,304,60
257,304,31
528,304,60
514,304,60
53,304,60
45,304,60
207,304,60
559,304,60
398,304,60
34,304,60
137,304,37
304,90,60
304,119,60
304,42,60
304,193,60
304,423,56
304,162,60
304,127,60
304,33,60
304,4,60
304,404,56
304,169,10
304,515,60
304,392,60
304,505,60
304,540,60
304,88,56
304,554,60
304,132,60
304,379,31
304,297,60
304,499,31
304,373,60
304,157,56
304,29,56
304,479,10
304,277,60
304,101,56
304,100,56
304,154,56
304,93,10
304,422,60
304,513,60
304,44,60
304,144,56
304,446,45
304,13,60
304,65,60
304,238,60
304,307,60
304,518,60
304,345,60
304,500,60
304,12,60
304,10,60
304,130,56
304,397,10
304,96,56
304,482,23
304,289,60
304,16,60
304,457,60
304,247,60
304,384,60
304,529,60
304,60,60
304,11,56
304,226,38
304,41,31
304,354,60
304,302,60
304,420,60
304,139,10
304,98,60
304,395,56
304,442,10
304,8,56
304,541,31
304,57,55
304,504,60
304,185,31
304,181,56
304,400,10
304,352,56
348,367,56
348,437,56
348,533,60
348,240,56
348,445,56
348,329,56
348,298,60
348,315,56
348,92,28
348,549,28
348,138,28
348,399,56
348,123,56
348,478,56
348,59,60
348,160,60
348,18,60
348,394,56
348,517,60
348,266,56
348,369,28
348,198,56
348,467,4
348,388,10
348,430,10
348,563,28
348,205,60
348,357,56
348,359,56
348,23,56
348,380,60
348,453,55
348,288,37
260,348,55
61,348,60
519,348,56
327,348,56
462,348,10
351,348,56
184,348,56
58,348,60
224,348,60
202,348,60
550,348,28
146,348,56
286,348,56
496,348,60
212,348,56
508,348,56
30,348,56
532,348,60
353,348,60
342,348,60
149,348,56
439,348,56
407,348,56
142,348,28
539,348,28
325,348,28
19,348,28
251,348,56
120,348,56
319,348,56
99,348,56
89,348,56
116,348,10
103,348,31
225,348,31
191,348,28
136,348,18
553,348,60
459,348,56
538,348,10
124,348,60
333,348,56
363,348,56
217,348,60
180,348,60
68,348,55
360,348,56
299,348,60
543,348,60
35,348,60
150,348,60
248,348,60
126,348,56
97,348,28
117,348,28
104,348,60
346,348,60
232,348,60
257,348,31
528,348,60
514,348,60
53,348,56
45,348,60
207,348,60
155,348,56
110,348,10
559,348,28
391,348,28
398,348,28
245,348,60
192,348,60
34,348,60
137,348,37
348,90,60
348,147,56
348,50,28
348,119,60
348,42,56
348,193,60
348,423,28
348,162,28
348,127,56
348,33,60
348,4,60
348,94,56
348,404,56
348,409,56
348,169,23
348,515,60
348,171,60
348,179,60
348,392,60
348,372,56
348,214,56
348,505,60
348,80,28
348,540,60
348,220,10
348,88,28
348,554,56
348,132,60
348,471,60
348,379,31
348,297,56
348,158,10
348,499,31
348,521,56
348,374,56
348,373,28
348,157,56
348,29,60
348,497,28
348,74,28
348,145,56
348,544,60
348,479,10
348,277,60
348,101,56
348,490,60
348,51,60
348,100,56
348,154,56
348,93,10
348,422,60
348,513,60
348,44,60
348,144,56
348,227,56
348,13,60
348,204,28
348,194,28
348,196,60
348,65,60
348,238,60
348,307,18
348,237,28
348,518,60
348,345,56
348,500,56
348,308,56
348,317,56
348,510,56
348,362,56
348,12,56
348,10,60
348,130,56
348,397,10
348,242,60
348,96,56
348,482,55
348,289,60
348,234,28
348,16,56
348,457,60
348,183,10
348,247,60
348,384,60
348,529,60
348,341,47
348,60,56
348,11,28
348,226,56
348,355,60
348,41,31
348,354,56
348,302,60
348,254,60
348,114,60
348,420,60
348,339,56
348,139,10
348,276,28
348,436,56
348,524,56
348,98,60
348,395,56
348,278,56
348,8,56
348,541,31
348,57,55
348,165,56
348,504,60
348,185,31
348,163,10
348,440,60
348,1,56
348,401,10
348,181,56
348,400,10
348,352,56
301,437,56
301,445,10
301,138,56
301,284,64
301,266,56
301,369,4
301,388,10
301,63,4
301,326,56
301,23,56
301,453,4
301,288,37
260,301,55
20,301,4
202,301,64
7,301,4
85,301,4
109,301,5
305,301,4
414,301,64
142,301,64
319,301,56
271,301,10
402,301,4
136,301,64
387,301,64
112,301,4
443,301,64
117,301,64
273,301,56
108,301,56
5,301,4
403,301,4
232,301,4
257,301,60
87,301,4
451,301,4
110,301,10
347,301,64
331,301,56
141,301,56
423,301,56
94,301,56
404,301,56
169,301,23
179,301,4
283,301,56
95,301,64
484,301,64
557,301,64
168,301,64
408,301,4
243,301,4
373,301,4
74,301,4
544,301,56
101,301,56
144,301,56
227,301,64
272,301,56
237,301,64
345,301,64
405,301,4
249,301,64
566,301,64
317,301,56
242,301,56
96,301,56
482,301,55
289,301,4
172,301,4
195,301,4
41,301,4
71,301,4
455,301,64
139,301,64
38,301,64
395,301,56
442,301,10
527,301,64
278,301,64
468,301,64
165,301,56
82,301,56
163,301,10
561,301,64
1,301,64
401,301,64
181,301,64
389,301,4
352,301,56
437,367,56
445,367,56
329,367,56
298,367,60
138,367,56
399,367,56
123,367,56
160,367,56
18,367,60
394,367,60
517,367,60
266,367,56
369,367,56
198,367,56
467,367,60
430,367,10
563,367,56
205,367,60
357,367,60
23,367,56
380,367,60
453,367,55
260,367,55
61,367,60
327,367,56
462,367,10
184,367,56
58,367,60
202,367,60
496,367,60
532,367,60
353,367,60
149,367,60
439,367,56
407,367,56
562,367,56
319,367,56
89,367,60
116,367,56
103,367,31
225,367,31
191,367,56
136,367,56
538,367,56
217,367,60
180,367,60
68,367,55
150,367,60
248,367,60
97,367,56
117,367,60
104,367,60
346,367,60
257,367,31
528,367,60
514,367,60
53,367,60
45,367,60
207,367,60
559,367,60
398,367,60
34,367,60
90,367,60
119,367,60
42,367,60
193,367,60
423,367,56
162,367,60
127,367,60
33,367,60
4,367,60
94,367,10
404,367,56
169,367,23
515,367,60
392,367,60
505,367,60
540,367,60
88,367,56
554,367,60
132,367,60
379,367,31
297,367,60
499,367,31
521,367,10
373,367,60
157,367,56
29,367,56
479,367,10
277,367,60
101,367,56
100,367,56
154,367,56
93,367,10
422,367,60
513,367,60
44,367,60
144,367,56
13,367,60
65,367,60
238,367,60
307,367,60
518,367,60
345,367,60
500,367,56
308,367,60
317,367,56
12,367,60
10,367,60
130,367,56
397,367,10
96,367,10
482,367,23
289,367,60
16,367,60
457,367,60
247,367,60
384,367,60
529,367,60
60,367,60
11,367,56
41,367,31
354,367,60
302,367,60
265,367,60
420,367,60
139,367,56
436,367,56
98,367,60
395,367,56
442,367,10
8,367,56
541,367,31
57,367,55
504,367,60
185,367,31
181,367,56
400,367,10
352,367,56
240,437,10
315,437,56
549,437,56
138,437,10
399,437,56
123,437,56
478,437,56
160,437,56
394,437,56
381,437,9
437,294,56
437,266,56
437,369,56
437,467,4
437,430,10
437,563,56
437,357,56
437,359,56
437,23,56
437,260,55
437,519,56
437,327,56
437,462,10
437,351,56
437,184,56
437,550,56
437,146,56
437,286,56
437,230,56
437,212,56
437,508,56
437,30,56
437,353,56
437,213,56
437,109,56
437,149,56
437,439,56
437,407,56
437,122,56
437,325,56
437,19,56
437,251,56
437,120,56
437,316,56
437,99,56
437,89,56
437,116,56
437,225,10
437,191,56
437,136,56
437,459,56
437,538,10
437,333,56
437,363,56
437,68,55
437,360,56
437,543,56
437,126,56
437,97,56
437,117,56
437,108,56
437,5,56
437,2,56
437,303,56
437,461,56
437,175,56
437,78,56
437,203,56
437,346,56
437,53,56
437,45,56
437,69,56
437,155,56
437,391,56
437,137,37
147,437,56
50,437,56
42,437,56
193,437,56
423,437,56
127,437,56
164,437,56
182,437,56
94,437,56
404,437,56
409,437,56
169,437,23
372,437,56
214,437,56
95,437,56
484,437,56
557,437,56
40,437,56
168,437,56
80,437,56
540,437,56
220,437,56
88,437,56
554,437,56
132,437,56
456,437,56
379,437,56
297,437,56
521,437,56
328,437,56
374,437,56
280,437,56
373,437,56
157,437,56
29,437,56
74,437,24
371,437,56
145,437,56
544,437,56
479,437,10
100,437,56
154,437,56
93,437,10
422,437,56
44,437,56
144,437,56
435,437,56
227,437,56
547,437,56
204,437,56
272,437,56
378,437,56
307,437,56
345,437,56
500,437,56
308,437,56
510,437,56
362,437,56
12,437,56
130,437,56
552,437,56
397,437,10
242,437,56
96,437,56
482,437,23
261,437,56
334,437,56
16,437,56
285,437,56
247,437,56
385,437,56
529,437,56
341,437,56
60,437,56
195,437,56
11,437,56
226,437,56
41,437,56
354,437,56
302,437,56
114,437,56
420,437,56
339,437,56
77,437,56
139,437,10
276,437,56
436,437,56
524,437,56
442,437,10
278,437,56
8,437,56
541,437,56
57,437,55
165,437,56
313,437,56
504,437,56
170,437,56
15,437,56
1,437,56
401,437,10
181,437,56
400,437,10
352,437,56
479,464,10
397,464,0
479,417,10
397,417,0
399,186,56
123,186,56
266,186,56
430,186,10
563,186,56
23,186,56
260,186,55
20,186,42
462,186,10
571,186,60
213,186,60
330,186,10
414,186,60
149,186,56
439,186,56
251,186,60
116,186,56
191,186,56
387,186,60
68,186,55
97,186,56
5,186,10
2,186,10
461,186,10
78,186,10
203,186,10
232,186,59
87,186,10
69,186,60
155,186,60
164,186,60
404,186,56
169,186,23
179,186,59
372,186,60
328,186,60
157,186,56
497,186,59
74,186,59
371,186,60
479,186,10
358,186,60
101,186,55
100,186,56
154,186,56
93,186,10
144,186,56
435,186,60
272,186,60
237,186,60
552,186,60
397,186,10
96,186,56
335,186,60
482,186,23
261,186,60
530,186,60
268,186,60
285,186,60
183,186,60
385,186,60
390,186,60
195,186,10
431,186,60
455,186,42
77,186,60
442,186,4
278,186,60
57,186,55
14,186,60
222,186,60
55,186,60
561,186,42
15,186,60
181,186,56
444,186,60
400,186,10
445,533,10
478,533,60
59,533,60
160,533,60
394,533,60
381,533,4
266,533,0
369,533,60
430,533,60
23,533,0
519,533,60
496,533,60
342,533,60
439,533,60
99,533,49
136,533,18
441,533,0
553,533,60
124,533,60
299,533,60
543,533,60
35,533,60
232,533,60
245,533,60
179,533,60
480,533,0
540,533,60
554,533,60
132,533,23
471,533,60
29,533,60
74,533,60
544,533,60
277,533,60
490,533,60
51,533,60
100,533,60
154,533,0
144,533,0
227,533,49
196,533,60
65,533,60
307,533,18
242,533,60
355,533,60
254,533,60
420,533,23
139,533,60
38,533,0
167,533,0
504,533,60
185,533,60
401,533,60
352,533,60
445,240,10
329,240,56
138,240,10
399,240,10
123,240,10
478,240,10
160,240,56
381,240,5
266,240,10
369,240,10
198,240,56
430,240,10
563,240,10
23,240,10
453,240,55
288,240,5
260,240,55
327,240,56
462,240,5
184,240,10
58,240,10
550,240,28
286,240,10
230,240,10
353,240,10
109,240,5
414,240,60
149,240,10
439,240,10
407,240,56
319,240,10
116,240,10
191,240,10
136,240,56
538,240,56
333,240,10
68,240,55
360,240,5
543,240,5
150,240,60
248,240,60
97,240,10
273,240,10
108,240,10
257,240,10
514,240,10
155,240,10
398,240,10
423,240,10
94,240,10
404,240,10
169,240,23
214,240,10
283,240,10
95,240,10
40,240,22
88,240,56
521,240,10
157,240,10
29,240,10
371,240,10
479,240,10
101,240,10
100,240,10
154,240,10
93,240,10
144,240,10
547,240,10
500,240,56
308,240,60
317,240,10
12,240,10
130,240,56
397,240,10
242,240,10
96,240,10
482,240,55
234,240,28
390,240,10
11,240,56
355,240,10
106,240,10
41,240,56
302,240,10
265,240,60
420,240,10
139,240,56
436,240,56
38,240,10
395,240,10
442,240,10
8,240,56
57,240,55
165,240,10
82,240,10
163,240,10
181,240,10
400,240,10
352,240,10
315,445,10
549,445,10
138,445,10
399,445,56
478,445,10
160,445,56
394,445,56
381,445,9
445,294,56
445,369,10
445,467,4
445,388,10
445,357,56
445,359,56
445,463,4
445,288,55
445,260,55
445,465,10
445,519,56
445,327,56
445,462,21
445,351,56
445,184,56
445,202,56
445,550,56
445,146,56
445,286,56
445,230,56
445,212,25
445,508,56
445,30,56
445,353,56
445,213,56
445,109,5
445,439,10
445,407,56
445,539,10
445,325,56
445,19,56
445,251,56
445,120,56
445,319,56
445,99,56
445,89,56
445,225,56
445,191,56
445,136,56
445,553,10
445,459,56
445,538,10
445,333,56
445,363,56
445,360,56
445,396,10
445,126,55
445,117,10
445,108,56
445,5,56
445,2,56
445,303,56
445,461,56
445,175,56
445,78,56
445,528,10
445,53,56
445,45,56
445,155,56
445,110,10
445,391,56
445,245,10
445,137,37
147,445,56
50,445,56
331,445,37
445,42,10
445,193,56
445,141,10
445,423,56
445,127,56
445,182,56
445,94,10
445,404,56
445,409,56
445,169,60
445,392,10
445,372,56
445,214,55
445,95,10
445,484,10
445,557,10
445,40,56
445,168,10
445,80,56
445,540,56
445,220,56
445,88,56
445,554,56
445,132,56
445,379,56
445,297,56
445,521,10
445,328,56
445,374,56
445,280,56
445,373,56
445,157,56
445,29,56
445,371,56
445,145,56
445,479,10
445,100,10
445,154,55
445,44,56
445,144,55
445,227,56
445,13,10
445,547,56
445,204,56
445,196,10
445,307,56
445,345,56
445,500,56
445,249,55
445,308,56
445,510,56
445,362,10
445,12,56
445,130,56
445,397,56
445,96,10
445,482,55
445,261,56
445,334,56
445,16,56
445,189,10
445,247,56
445,529,56
445,341,56
445,60,56
445,11,56
445,226,56
445,41,56
445,354,56
445,302,10
445,114,25
445,420,56
445,339,56
445,77,56
445,139,10
445,436,56
445,524,56
445,278,56
445,8,56
445,541,56
445,165,56
445,504,56
445,170,56
445,163,10
445,1,56
445,401,10
445,181,56
445,400,56
445,352,10
329,315,56
329,138,56
329,399,56
329,123,56
329,478,56
329,160,10
329,394,56
329,266,56
329,369,56
329,467,4
329,430,10
329,563,56
329,357,10
329,359,56
329,23,56
329,453,55
329,260,55
329,519,56
329,327,56
329,462,10
329,351,56
329,184,10
329,550,37
146,329,56
286,329,56
212,329,56
508,329,56
30,329,56
149,329,56
439,329,56
407,329,56
325,329,56
19,329,56
251,329,56
120,329,56
319,329,10
99,329,56
89,329,10
116,329,56
191,329,56
136,329,10
459,329,56
538,329,10
333,329,56
363,329,56
68,329,55
360,329,56
126,329,56
97,329,56
117,329,56
53,329,56
155,329,56
137,329,37
329,147,56
329,50,56
329,42,56
329,423,56
329,127,56
329,94,56
329,404,56
329,409,56
329,169,23
329,372,56
329,214,56
329,80,56
329,220,56
329,88,56
329,554,56
329,379,9
297,329,56
521,329,56
374,329,56
373,329,37
329,157,56
329,29,10
329,145,56
329,479,10
329,100,56
329,154,56
329,93,10
329,144,56
329,227,56
329,307,56
329,345,56
329,500,56
329,308,56
329,317,56
329,510,56
329,362,56
329,12,56
329,130,56
329,397,10
329,96,56
329,482,23
329,16,56
329,341,10
329,60,56
329,11,56
329,226,56
329,41,56
329,354,56
329,114,56
329,339,56
329,77,56
329,139,10
329,436,56
329,524,56
329,395,56
329,442,10
329,278,56
329,8,56
329,541,10
329,57,55
329,165,56
329,504,56
329,1,56
329,401,10
329,181,56
329,400,10
329,352,56
298,138,60
298,123,60
298,160,60
298,18,60
298,394,60
298,517,60
298,369,60
298,198,60
298,467,60
298,205,60
298,357,60
298,380,60
298,61,60
298,184,60
298,58,60
298,202,60
298,496,60
298,532,60
298,353,60
298,407,60
298,89,60
298,103,31
298,225,31
298,136,60
298,217,60
298,180,60
298,117,60
298,104,60
298,346,60
298,257,31
298,528,60
298,514,60
298,53,60
298,45,60
298,207,60
298,559,60
298,398,60
298,34,60
298,90,60
298,119,60
298,42,60
298,193,60
298,423,60
298,162,60
298,127,60
298,33,60
298,4,60
298,404,60
298,169,60
298,515,60
298,392,60
298,505,60
298,540,60
298,88,60
298,554,60
298,132,60
298,379,31
298,297,60
298,499,31
298,373,60
298,29,60
298,277,60
298,422,60
298,513,60
298,44,60
298,13,60
298,65,60
298,238,60
298,307,60
298,518,60
298,345,60
298,500,60
298,12,60
298,10,60
298,289,60
298,16,60
298,457,60
298,247,60
298,384,60
298,529,60
298,60,60
298,11,60
298,41,31
298,354,60
298,302,60
298,420,60
298,98,60
298,541,31
298,504,60
298,185,31
298,181,60
315,138,56
315,123,56
315,160,56
315,381,4
315,266,56
315,369,56
315,198,56
315,326,56
315,563,56
315,23,56
315,453,55
315,260,55
315,327,56
315,184,56
315,508,38
315,407,56
315,319,56
315,99,49
315,271,56
315,191,56
315,136,56
315,441,0
315,538,56
315,331,56
315,141,56
315,423,56
315,94,56
315,404,56
315,169,23
315,283,56
315,480,0
315,88,56
315,132,23
315,29,56
315,544,56
315,479,55
315,101,56
315,154,0
315,144,56
315,227,49
315,272,56
315,500,56
315,317,56
315,130,56
315,242,56
315,96,56
315,482,55
315,11,56
315,226,38
315,41,56
315,420,23
315,139,56
315,436,56
315,38,0
315,395,56
315,442,10
315,167,0
315,8,56
315,352,56
92,549,28
92,138,28
92,399,28
92,160,28
92,369,28
92,388,10
92,563,28
92,359,36
92,288,37
260,92,28
462,92,28
184,92,28
550,92,28
361,92,58
140,92,58
149,92,60
407,92,28
142,92,28
296,92,60
539,92,28
325,92,28
19,92,28
89,92,28
271,92,10
191,92,28
538,92,28
35,92,47
150,92,60
248,92,60
126,92,10
97,92,28
117,92,28
110,92,10
559,92,28
391,92,28
398,92,28
147,92,28
50,92,28
423,92,28
162,92,28
94,92,10
409,92,28
169,92,28
372,92,28
80,92,28
88,92,28
499,92,28
521,92,10
373,92,28
29,92,28
497,92,28
74,92,28
544,92,47
479,92,10
277,92,28
100,92,28
154,92,28
144,92,28
204,92,28
194,92,28
237,92,28
187,92,55
111,92,55
308,92,60
242,92,47
96,92,10
482,92,55
234,92,28
16,92,28
183,92,28
11,92,28
263,92,10
41,92,28
265,92,60
77,92,28
276,92,28
442,92,28
8,92,28
541,92,28
163,92,10
352,92,28
138,549,48
399,549,10
123,549,56
160,549,28
381,549,56
266,549,10
369,549,28
430,549,10
326,549,56
563,549,28
23,549,10
453,549,55
260,549,55
462,549,10
184,549,28
550,549,28
149,549,60
439,549,56
407,549,28
142,549,48
539,549,48
325,549,28
19,549,48
319,549,56
89,549,28
271,549,56
116,549,56
191,549,48
441,549,10
538,549,48
68,549,55
150,549,60
248,549,60
97,549,10
117,549,48
273,549,56
108,549,56
257,549,60
559,549,28
391,549,28
398,549,28
245,549,56
137,549,37
549,147,28
549,50,28
549,331,56
549,141,56
549,423,48
549,162,48
549,94,10
549,404,56
549,409,28
549,169,23
549,372,28
549,283,56
549,80,28
549,480,10
549,88,28
549,499,28
549,521,10
549,373,48
549,157,56
549,29,28
549,497,28
549,74,28
549,544,56
549,479,10
549,277,28
549,101,56
549,100,28
549,154,10
549,93,10
549,144,10
549,204,28
549,272,56
549,194,28
549,237,28
549,500,56
549,308,60
549,317,56
549,397,10
549,242,56
549,96,10
549,482,10
549,234,28
549,16,28
549,183,28
549,11,28
549,41,28
549,265,60
549,77,28
549,139,10
549,276,28
549,436,56
549,38,10
549,395,56
549,442,28
549,167,10
549,8,28
549,541,28
549,57,55
549,165,56
549,82,56
549,181,10
549,400,10
549,352,56
545,369,60
545,359,36
545,54,12
545,361,58
545,140,58
545,296,27
545,271,12
545,21,10
545,396,12
545,147,19
545,169,55
545,374,12
545,479,10
545,272,60
545,566,4
545,482,55
545,431,43
138,399,28
138,123,56
138,173,56
138,478,56
138,160,60
138,18,60
138,394,56
138,381,9
517,138,60
294,138,56
266,138,10
369,138,10
198,138,56
467,138,4
388,138,10
430,138,10
563,138,28
205,138,60
357,138,60
359,138,56
23,138,56
380,138,4
453,138,55
288,138,37
138,260,55
138,556,56
138,61,60
138,519,56
138,327,56
138,462,10
138,54,56
138,351,56
138,184,60
138,58,60
138,224,60
138,202,45
138,550,28
138,146,56
138,286,56
138,230,56
138,496,60
138,212,56
138,508,56
138,30,45
138,532,45
138,353,56
138,213,56
138,109,5
138,149,60
138,439,56
138,218,56
138,407,28
138,142,48
138,539,48
138,325,28
138,19,48
138,251,56
138,120,56
138,319,10
138,99,56
138,89,60
138,116,56
138,103,60
138,225,56
138,191,48
138,136,45
138,459,60
138,538,10
138,21,56
138,333,56
138,363,56
138,217,60
138,180,60
138,68,55
138,360,56
138,150,60
138,248,60
138,126,56
138,97,28
138,117,48
138,273,10
138,108,10
138,104,60
138,5,56
138,2,56
138,303,56
138,461,56
138,175,56
138,78,56
138,203,56
138,403,56
138,346,60
138,257,60
138,528,60
138,514,60
138,53,56
138,45,60
138,69,22
138,207,60
138,229,56
138,155,22
138,110,10
138,559,28
138,391,28
138,398,28
138,192,45
138,34,60
138,137,37
90,138,60
147,138,28
50,138,28
119,138,60
42,138,56
193,138,56
141,138,56
423,138,10
162,138,48
127,138,56
33,138,60
182,138,56
4,138,60
94,138,56
404,138,10
409,138,28
169,138,23
515,138,60
171,138,60
392,138,60
372,138,56
214,138,56
283,138,10
95,138,56
484,138,64
557,138,64
40,138,56
505,138,60
168,138,56
80,138,28
411,138,56
540,138,56
220,138,56
88,138,28
554,138,56
536,138,56
132,138,56
379,138,56
297,138,56
499,138,28
521,138,56
328,138,56
86,138,56
374,138,56
280,138,56
373,138,48
157,138,56
29,138,60
236,138,56
497,138,28
74,138,28
371,138,56
145,138,56
262,138,56
479,138,10
277,138,28
101,138,10
100,138,28
154,138,56
93,138,10
422,138,56
513,138,60
44,138,56
144,138,10
446,138,45
227,138,56
13,138,60
547,138,56
204,138,28
272,138,56
194,138,28
